Id,Label
10000405,0.921199344
10001189,0.604928482
10000674,0.367229642
10001358,0.024815716
10000810,0.295468893
10001323,0.807102534
10001340,0.251028241
10000708,0.046259199
10001722,0.017575534
10000018,0.21527216
10001265,0.008866988
10000905,0.014880733
10000249,0.633229828
10000191,0.053379504
10000880,0.311708723
10000866,0.017858244
10000452,0.009687168
10001946,0.05822858
10000582,0.087334785
10000689,0.037721714
10001904,0.281525762
10000918,0.086831953
10001236,0.016327188
10001513,0.080834693
10000989,0.025046122
10001584,0.09736231
10000479,0.072847956
10000940,0.10433307
10000511,0.021857342
10001185,0.813714971
10000733,0.102663877
10000829,0.069670414
10001986,0.197032841
10001749,0.055765531
10001057,0.323901829
10000427,0.094833333
10001158,0.014229896
10000156,0.055879952
10000491,0.205183793
10000692,0.267128086
10000027,0.087827104
10001109,0.277650326
10001238,0.074352912
10000017,0.105190896
10000629,0.007414109
10000519,0.203315538
10000361,0.012499218
10000289,0.353393628
10001551,0.376061012
10001785,0.0684133
10001548,0.212980524
10001326,0.017801299
10000076,0.348590386
10000578,0.103070375
10000279,0.066229204
10000933,0.17078202
10000475,0.009533239
10001339,0.762004128
10001255,0.011923855
10000814,0.228845584
10000840,0.069093174
10001521,0.16017248
10001360,0.402747211
10000966,0.009336837
10000047,0.69639337
10000793,0.905076846
10000916,0.024505574
10000682,0.085231078
10000506,0.034567875
10000353,0.043928267
10000276,0.02538908
10000970,0.017407152
10001816,0.063213365
10001302,0.042197783
10000333,0.489382984
10001667,0.076259148
10000135,0.088161258
10000182,0.097486848
10001760,0.023407908
10001366,0.048958124
10001070,0.070052081
10000107,0.385743247
10000390,0.08403333
10001164,0.144969428
10001609,0.225085389
10000262,0.768666874
10001660,0.013222471
10000260,0.031243726
10000487,0.05035483
10000303,0.121624493
10000053,0.045285706
10000717,0.027078829
10000148,0.74277855
10001463,0.141834789
10001579,0.634777636
10001621,0.347298488
10001926,0.910408423
10000080,0.012471122
10001853,0.523098744
10000264,0.020308696
10001509,0.013152646
10000579,0.108058362
10000538,0.037193393
10001002,0.006231888
10000037,0.128961752
10001842,0.079143815
10001486,0.02389476
10001116,0.063235389
10000621,0.031041417
10001478,0.057838013
10000386,0.156951578
10001819,0.305182816
10001408,0.117406806
10001073,0.047640693
10001586,0.126374616
10001994,0.058828851
10001921,0.36894637
10000077,0.342508179
10000688,0.032824342
10000009,0.037658149
10001617,0.348816938
10000006,0.037158839
10000927,0.002953006
10000161,0.108941557
10001959,0.112574563
10001834,0.095539053
10000895,0.051152107
10001805,0.059661406
10001045,0.101804326
10001437,0.507716376
10001140,0.083543957
10000145,0.054037631
10000240,0.039022551
10000215,0.041733934
10000655,0.12446412
10000465,0.11000422
10001362,0.00356529
10001237,0.019327476
10000759,0.130135973
10001023,0.066992431
10001018,0.090958875
10001651,0.203354426
10001852,0.088613318
10000572,0.010317015
10000085,0.133783332
10001905,0.004636134
10000317,0.102532524
10000118,0.025570549
10000602,0.028676321
10001342,0.060225401
10000443,0.067256227
10001027,0.677514105
10000516,0.860679559
10001792,0.147152914
10000030,0.328314483
10000712,0.031371051
10000254,0.016817294
10000898,0.726542537
10001108,0.015194084
10001101,0.137725941
10001014,0.135886163
10001292,0.172305152
10001426,0.050445187
10001991,0.049131226
10001917,0.071058322
10000987,0.401523486
10001869,0.175135806
10001857,0.085237743
10000667,0.292278637
10001482,0.103830696
10000522,0.008583259
10001382,0.051003203
10000124,0.094017629
10000187,0.079562505
10000517,0.30585353
10001203,0.573046503
10001505,0.009383091
10000342,0.401483579
10001786,0.06191014
10000200,0.032942719
10001981,0.021803954
10001989,0.208300498
10001170,0.129300555
10000233,0.040983546
10001987,0.05920426
10001556,0.079400457
10001632,0.169582606
10001467,0.140796061
10000229,0.022577641
10000862,0.01667119
10000981,0.178269854
10000651,0.04186869
10000440,0.199456259
10000557,0.356269788
10000960,0.081187514
10001978,0.052813676
10001980,0.036582021
10000384,0.952746145
10001013,0.622384318
